112;2025-10-31 16:24:34.274;2025-11-05 15:06:03.34;PRESENTE;;;13.9120721,-89.2792342;Presencial;2025-10-31 16:24:34.274;2025-11-05 15:06:03.341;112;112;1496
4662;2025-11-03 15:15:03.145;2025-11-06 17:20:56.747;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-03 15:15:03.146;2025-11-06 17:20:56.748;210;210;2481
2810;2025-10-29 02:39:05.494;2025-11-05 21:48:48.646;PRESENTE;;;13.7377047,-89.1349473;Presencial;2025-10-29 02:39:05.495;2025-11-05 21:48:48.646;273;273;3791
5004;2025-10-31 16:24:34.278;2025-11-05 15:06:03.34;PRESENTE;;;13.9120721,-89.2792342;Presencial;2025-10-31 16:24:34.279;2025-11-05 15:06:03.341;112;112;1496
46;2025-10-28 16:33:11.611;2025-10-28 18:17:33.636;PRESENTE;;;13.9919562,-89.5623373;Presencial;2025-10-28 16:33:11.612;2025-10-28 18:17:33.636;46;46;871
1530;2025-10-28 16:33:11.616;2025-10-28 18:17:33.636;PRESENTE;;;13.9919562,-89.5623373;Presencial;2025-10-28 16:33:11.617;2025-10-28 18:17:33.636;46;46;871
259;2025-11-03 21:51:44.438;2025-11-05 17:00:13.47;PRESENTE;;;13.2047017,-87.71387;Presencial;2025-11-03 21:51:44.439;2025-11-05 17:00:13.471;259;259;1696
1690;2025-10-28 18:12:06.555;2025-10-28 18:26:20.488;PRESENTE;;;13.3277217,-88.5703583;Presencial;2025-10-28 18:12:06.556;2025-10-28 18:26:20.488;66;66;2021
1926;2025-11-03 21:51:44.443;2025-11-05 17:00:13.47;PRESENTE;;;13.2047017,-87.71387;Presencial;2025-11-03 21:51:44.444;2025-11-05 17:00:13.471;259;259;1696
5323;2025-10-28 16:09:25.57;2025-11-04 18:35:16.826;PRESENTE;;;13.6895112,-89.2372016;Presencial;2025-10-28 16:09:25.576;2025-11-04 18:35:16.828;5323;286;2676
117;2025-10-28 17:07:59.426;2025-10-28 21:44:10.388;PRESENTE;;;13.7392699,-88.977049;Presencial;2025-10-28 17:07:59.426;2025-10-28 21:44:10.388;117;117;2991
4958;2025-10-28 17:07:59.43;2025-10-28 21:44:10.388;PRESENTE;;;13.7392699,-88.977049;Presencial;2025-10-28 17:07:59.431;2025-10-28 21:44:10.388;117;117;2991
4289;2025-11-03 21:52:46.139;2025-11-06 21:22:36.305;PRESENTE;;;13.655117389972075,-89.19759782801229;Presencial;2025-11-03 21:52:46.139;2025-11-06 21:22:36.306;220;220;2546
600;2025-10-28 16:09:25.874;2025-11-04 18:35:16.826;PRESENTE;;;13.6895112,-89.2372016;Presencial;2025-10-28 16:09:25.875;2025-11-04 18:35:16.828;5323;286;2676
1388;2025-10-28 16:09:26.015;2025-11-04 18:35:16.826;PRESENTE;;;13.6895112,-89.2372016;Presencial;2025-10-28 16:09:26.016;2025-11-04 18:35:16.828;5323;286;2676
4858;2025-11-03 16:08:49.281;2025-11-05 18:31:31.387;PRESENTE;;;13.7695124,-88.333563;Presencial;2025-11-03 16:08:49.282;2025-11-05 18:31:31.388;153;153;1651
518;2025-11-04 15:57:10.492;2025-11-07 17:03:10.911;PRESENTE;;;13.9640742,-88.511049;Presencial;2025-11-04 15:57:10.493;2025-11-07 17:03:10.912;246;246;1136
229;2025-10-28 16:14:49.047;2025-11-07 17:14:38.074;PRESENTE;;;13.7406364,-89.7456506;Presencial;2025-10-28 16:14:49.048;2025-11-07 17:14:38.075;229;229;2591
811;2025-10-30 14:09:21.888;2025-11-03 21:36:37.388;PRESENTE;;;13.5403374,-89.1290846;Presencial;2025-10-30 14:09:21.889;2025-11-03 21:36:37.389;54;54;3466
303;2025-11-03 16:08:53.917;2025-11-07 18:17:19.742;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-03 16:08:53.918;2025-11-07 18:17:19.743;303;303;2941
236;2025-10-29 19:33:21.591;2025-11-06 17:43:40.729;PRESENTE;;;13.5017226,-88.536007;Presencial;2025-10-29 19:33:21.592;2025-11-06 17:43:40.73;236;236;2621
4326;2025-10-29 13:38:45.989;2025-11-06 15:45:46.419;PRESENTE;;;13.8013283,-89.3555012;Presencial;2025-10-29 13:38:45.989;2025-11-06 15:45:46.42;4;4;2256
7;2025-10-28 13:41:42.157;2025-11-04 19:58:28.807;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-10-28 13:41:42.158;2025-11-04 19:58:28.808;7;7;2251
166;2025-10-28 14:24:08.218;2025-11-04 17:33:55.158;PRESENTE;;;13.722576,-89.7179721;Presencial;2025-10-28 14:24:08.218;2025-11-04 17:33:55.159;166;166;3696
268;2025-10-31 14:16:51.845;2025-11-08 17:18:39.425;PRESENTE;;;14.3768894,-89.2139819;Presencial;2025-10-31 14:16:51.845;2025-11-08 17:18:39.426;268;268;2636
2743;2025-10-31 15:24:10.232;2025-11-06 15:36:10.434;PRESENTE;;;13.3097934,-88.1199304;Presencial;2025-10-31 15:24:10.233;2025-11-06 15:36:10.435;47;47;2086
2105;2025-10-28 14:24:08.222;2025-11-04 17:33:55.158;PRESENTE;;;13.722576,-89.7179721;Presencial;2025-10-28 14:24:08.223;2025-11-04 17:33:55.159;166;166;3696
4310;2025-10-31 13:38:38.252;2025-11-05 19:38:01.102;PRESENTE;;;13.695929,-88.821569;Presencial;2025-10-31 13:38:38.253;2025-11-05 19:38:01.102;295;295;1761
2408;2025-11-03 13:50:19.983;2025-11-07 18:30:10.475;PRESENTE;;;13.9861044,-89.6732076;Presencial;2025-11-03 13:50:19.983;2025-11-07 18:30:10.476;279;279;3866
3332;2025-11-03 13:50:19.987;2025-11-07 18:30:10.475;PRESENTE;;;13.9861044,-89.6732076;Presencial;2025-11-03 13:50:19.987;2025-11-07 18:30:10.476;279;279;3866
162;2025-10-29 14:14:36.264;2025-11-06 19:51:29.362;PRESENTE;;;14.1527217,-89.5722251;Presencial;2025-10-29 14:14:36.265;2025-11-06 19:51:29.363;162;162;2461
101;2025-10-28 15:33:40.272;2025-11-06 17:56:02.157;PRESENTE;;;13.8010567,-89.3605632;Presencial;2025-10-28 15:33:40.272;2025-11-06 17:56:02.158;101;101;1836
1161;2025-10-31 14:16:51.854;2025-11-08 17:18:39.425;PRESENTE;;;14.3768894,-89.2139819;Presencial;2025-10-31 14:16:51.855;2025-11-08 17:18:39.426;268;268;2636
1016;2025-11-03 14:17:39.499;2025-11-07 20:36:10.151;PRESENTE;;;13.7279424,-89.3740862;Presencial;2025-11-03 14:17:39.499;2025-11-07 20:36:10.152;78;78;1956
18;2025-10-30 13:09:45.915;2025-10-31 18:14:56.008;PRESENTE;;;13.7286043,-89.202154;Presencial;2025-10-30 13:09:45.915;2025-10-31 18:14:56.008;18;18;2191
5323;2025-10-28 14:26:54.043;2025-10-28 17:54:14.718;PRESENTE;;;13.6895806,-89.2373036;Virtual;2025-10-28 14:26:54.044;2025-10-28 17:54:14.719;5323;5323;256
4413;2025-10-28 14:26:54.046;2025-10-28 17:54:14.718;PRESENTE;;;13.6895806,-89.2373036;Virtual;2025-10-28 14:26:54.047;2025-10-28 17:54:14.719;5323;5323;256
1388;2025-10-28 14:26:54.05;2025-10-28 17:54:14.718;PRESENTE;;;13.6895806,-89.2373036;Virtual;2025-10-28 14:26:54.05;2025-10-28 17:54:14.719;5323;5323;256
235;2025-10-31 13:11:19.477;2025-11-07 16:54:08.988;PRESENTE;;;13.5015991,-87.9968077;Presencial;2025-10-31 13:11:19.478;2025-11-07 16:54:08.989;235;235;2616
2158;2025-11-06 17:16:51.362;2025-11-06 18:23:14.123;PRESENTE;;;13.8146558,-89.18655;Presencial;2025-11-06 17:16:51.363;2025-11-06 18:23:14.124;126;126;2886
3911;2025-11-04 16:38:35.834;2025-11-10 19:09:16.202;PRESENTE;;;13.2754843,-88.546515;Presencial;2025-11-04 16:38:35.834;2025-11-10 19:09:16.203;244;244;2661
7;2025-10-29 13:42:47.403;2025-11-05 15:49:53.382;PRESENTE;;;13.5142742,-89.3904036;Presencial;2025-10-29 13:42:47.404;2025-11-05 15:49:53.383;7;7;536
396;2025-10-30 13:02:18.572;2025-11-05 19:38:01.102;PRESENTE;;;13.5890767,-88.74184;Presencial;2025-10-30 13:02:18.573;2025-11-05 19:38:01.102;295;295;1761
988;2025-11-03 16:08:53.921;2025-11-07 18:17:19.742;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-03 16:08:53.921;2025-11-07 18:17:19.743;303;303;2941
5089;2025-11-04 18:11:58.393;2025-11-10 19:09:16.202;PRESENTE;;;13.276098,-88.546572;Presencial;2025-11-04 18:11:58.394;2025-11-10 19:09:16.203;244;244;2661
1856;2025-10-27 22:20:58.688;2025-10-28 18:26:20.488;PRESENTE;;;13.385685,-88.6680533;Presencial;2025-10-27 22:20:58.688;2025-10-28 18:26:20.488;66;66;2021
536;2025-10-29 19:33:21.596;2025-11-06 17:43:40.729;PRESENTE;;;13.5017226,-88.536007;Presencial;2025-10-29 19:33:21.597;2025-11-06 17:43:40.73;236;236;2621
5052;2025-10-29 14:50:29.364;2025-11-06 20:11:02.884;PRESENTE;;;13.9857,-89.6791817;Presencial;2025-10-29 14:50:29.365;2025-11-06 20:11:02.885;318;318;2366
5174;2025-10-28 15:33:40.276;2025-11-06 17:56:02.157;PRESENTE;;;13.8010567,-89.3605632;Presencial;2025-10-28 15:33:40.276;2025-11-06 17:56:02.158;101;101;1836
3720;2025-11-03 13:50:19.991;2025-11-07 18:30:10.475;PRESENTE;;;13.9861044,-89.6732076;Presencial;2025-11-03 13:50:19.991;2025-11-07 18:30:10.476;279;279;3866
4068;2025-10-29 14:14:36.269;2025-11-06 19:51:29.362;PRESENTE;;;14.1527217,-89.5722251;Presencial;2025-10-29 14:14:36.27;2025-11-06 19:51:29.363;162;162;2461
3436;2025-10-29 15:51:49.992;2025-11-06 21:15:54.903;PRESENTE;;;13.7183244,-88.89211;Presencial;2025-10-29 15:51:49.993;2025-11-06 21:15:54.904;37;37;3411
2769;2025-10-31 13:11:19.485;2025-11-07 16:54:08.988;PRESENTE;;;13.5015991,-87.9968077;Presencial;2025-10-31 13:11:19.485;2025-11-07 16:54:08.989;235;235;2616
75;2025-10-30 20:08:30.39;2025-11-04 14:53:34.165;PRESENTE;;;13.9185533,-89.8496054;Presencial;2025-10-30 20:08:30.391;2025-11-04 14:53:34.166;75;75;1971
3717;2025-10-29 13:42:47.407;2025-11-05 15:49:53.382;PRESENTE;;;13.5142742,-89.3904036;Presencial;2025-10-29 13:42:47.408;2025-11-05 15:49:53.383;7;7;536
1226;2025-10-28 14:24:08.226;2025-11-04 17:33:55.158;PRESENTE;;;13.722576,-89.7179721;Presencial;2025-10-28 14:24:08.227;2025-11-04 17:33:55.159;166;166;3696
103;2025-11-06 16:07:50.84;2025-11-06 17:09:04.076;PRESENTE;;;13.8899249,-89.9219196;Presencial;2025-11-06 16:07:50.84;2025-11-06 17:09:04.076;103;103;1826
2365;2025-10-31 15:29:31.136;2025-10-31 21:14:05.839;PRESENTE;;;13.7814312,-89.1837928;Presencial;2025-10-31 15:29:31.137;2025-10-31 21:14:05.84;79;79;1946
179;2025-10-28 14:31:47.076;2025-10-28 15:02:28.864;PRESENTE;;;13.9846132,-89.5331577;Presencial;2025-10-28 14:31:47.076;2025-10-28 15:02:28.865;179;179;1166
400;2025-10-28 14:31:47.079;2025-10-28 15:02:28.864;PRESENTE;;;13.9846132,-89.5331577;Presencial;2025-10-28 14:31:47.08;2025-10-28 15:02:28.865;179;179;1166
2660;2025-10-28 14:31:47.083;2025-10-28 15:02:28.864;PRESENTE;;;13.9846132,-89.5331577;Presencial;2025-10-28 14:31:47.083;2025-10-28 15:02:28.865;179;179;1166
27;2025-10-30 20:11:27.844;2025-11-06 16:11:17.797;PRESENTE;;;13.4966909,-89.030484;Presencial;2025-10-30 20:11:27.844;2025-11-06 16:11:17.798;27;27;2156
283;2025-10-28 13:47:34.595;2025-11-05 18:33:50.599;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-10-28 13:47:34.596;2025-11-05 18:33:50.6;283;283;2761
2692;2025-11-03 19:47:09.88;2025-11-05 16:25:48.058;PRESENTE;;;13.6976637,-87.9922589;Presencial;2025-11-03 19:47:09.88;2025-11-05 16:25:48.058;237;237;2626
237;2025-11-04 15:11:33.168;2025-11-05 16:25:48.058;PRESENTE;;;13.7101312,-89.2076032;Presencial;2025-11-04 15:11:33.169;2025-11-05 16:25:48.058;237;237;2626
2389;2025-10-28 14:36:15.403;2025-11-07 17:16:35.008;AUSENTE;La docente Jackeline Yajaira Ruiz de la Cruz, ya no labora en el Centro Escolar de Ozatlán;https://drive.google.com/file/d/1Km9wRBrPh59GQH3niseYKs1RKY79Aenm/view?usp=drive_link;13.710045,-89.1372527;Presencial;2025-10-28 14:36:15.404;2025-11-07 17:16:35.008;85;85;1916
2830;2025-10-28 15:33:28.407;2025-10-31 16:09:48.726;PRESENTE;;;13.5143511,-88.3825512;Presencial;2025-10-28 15:33:28.407;2025-10-31 16:09:48.727;147;147;1641
1512;2025-10-28 13:47:34.6;2025-11-05 18:33:50.599;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-10-28 13:47:34.601;2025-11-05 18:33:50.6;283;283;2761
1362;2025-10-31 17:35:45.695;2025-11-10 19:09:16.202;PRESENTE;;;13.2962218,-88.5582427;Presencial;2025-10-31 17:35:45.696;2025-11-10 19:09:16.203;244;244;2661
189;2025-10-28 19:50:28.109;2025-11-05 18:09:38.294;PRESENTE;;;13.7948905,-89.1873746;Presencial;2025-10-28 19:50:28.109;2025-11-05 18:09:38.295;189;189;1071
205;2025-10-29 20:19:05.827;2025-11-03 14:55:39.332;PRESENTE;;;13.7311217,-89.1988557;Presencial;2025-10-29 20:19:05.828;2025-11-03 14:55:39.333;205;205;2456
3302;2025-10-28 15:39:02.199;2025-11-04 15:00:47.064;PRESENTE;;;13.8190447,-89.1394169;Presencial;2025-10-28 15:39:02.2;2025-11-04 15:00:47.065;155;155;1661
738;2025-10-28 19:50:28.113;2025-11-05 18:09:38.294;PRESENTE;;;13.7948905,-89.1873746;Presencial;2025-10-28 19:50:28.113;2025-11-05 18:09:38.295;189;189;1071
194;2025-10-28 15:40:02.485;2025-11-03 15:07:44.687;PRESENTE;;;13.3465568,-88.4392306;Presencial;2025-10-28 15:40:02.485;2025-11-03 15:07:44.688;194;194;976
3560;2025-10-28 15:27:50.472;2025-10-31 21:49:18.322;PRESENTE;;;13.6686323,-88.7769345;Presencial;2025-10-28 15:27:50.473;2025-10-31 21:49:18.322;192;192;3856
272;2025-10-29 13:45:22.374;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.374;2025-10-31 15:21:52.496;272;272;2341
4137;2025-10-29 13:45:22.378;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.379;2025-10-31 15:21:52.496;272;272;2341
200;2025-10-28 17:16:18.232;2025-10-28 17:43:46.603;PRESENTE;;;13.7048391,-89.145343;Presencial;2025-10-28 17:16:18.232;2025-10-28 17:43:46.604;200;200;861
497;2025-10-28 17:16:18.235;2025-10-28 17:43:46.603;PRESENTE;;;13.7048391,-89.145343;Presencial;2025-10-28 17:16:18.236;2025-10-28 17:43:46.604;200;200;861
2172;2025-10-28 17:16:18.241;2025-10-28 17:43:46.603;PRESENTE;;;13.7048391,-89.145343;Presencial;2025-10-28 17:16:18.242;2025-10-28 17:43:46.604;200;200;861
184;2025-10-29 13:44:23.318;2025-10-29 15:07:15.046;PRESENTE;;;13.7509221,-88.3486174;Presencial;2025-10-29 13:44:23.318;2025-10-29 15:07:15.047;184;184;1111
444;2025-10-29 13:44:23.323;2025-10-29 15:07:15.046;PRESENTE;;;13.7509221,-88.3486174;Presencial;2025-10-29 13:44:23.323;2025-10-29 15:07:15.047;184;184;1111
3712;2025-11-06 16:07:50.844;2025-11-06 17:09:04.076;PRESENTE;;;13.8899249,-89.9219196;Presencial;2025-11-06 16:07:50.845;2025-11-06 17:09:04.076;103;103;1826
2647;2025-11-03 21:11:00.908;2025-11-05 15:06:03.34;PRESENTE;;;13.8340413,-89.2771027;Presencial;2025-11-03 21:11:00.909;2025-11-05 15:06:03.341;112;112;1496
262;2025-10-28 19:50:04.095;2025-11-04 20:02:59.936;PRESENTE;;;13.8021514,-89.1824383;Presencial;2025-10-28 19:50:04.096;2025-11-04 20:02:59.936;262;262;2536
87;2025-10-28 16:15:39.369;2025-11-07 18:04:13.169;PRESENTE;;;13.8554995,-89.5208771;Presencial;2025-10-28 16:15:39.369;2025-11-07 18:04:13.17;87;87;1911
758;2025-10-31 13:46:50.332;2025-11-06 18:23:14.123;PRESENTE;;;13.8060657,-89.1739412;Presencial;2025-10-31 13:46:50.332;2025-11-06 18:23:14.124;126;126;2886
599;2025-10-30 14:03:58.89;2025-10-31 21:49:18.322;PRESENTE;;;13.6451612,-88.7892492;Presencial;2025-10-30 14:03:58.89;2025-10-31 21:49:18.322;192;192;3856
3665;2025-10-30 14:03:58.894;2025-10-31 21:49:18.322;PRESENTE;;;13.6451612,-88.7892492;Presencial;2025-10-30 14:03:58.894;2025-10-31 21:49:18.322;192;192;3856
821;2025-10-30 15:05:29.265;2025-11-06 18:23:14.123;PRESENTE;;;13.8144052,-89.1865787;Presencial;2025-10-30 15:05:29.266;2025-11-06 18:23:14.124;126;126;2886
58;2025-11-03 16:09:26.213;2025-11-03 17:26:26.974;PRESENTE;;;13.5455366,-88.7773138;Presencial;2025-11-03 16:09:26.214;2025-11-03 17:26:26.975;58;58;2046
2970;2025-10-28 17:11:43.539;2025-11-04 17:29:48.356;PRESENTE;;;13.7246978,-89.729585;Presencial;2025-10-28 17:11:43.54;2025-11-04 17:29:48.357;30;30;2141
1543;2025-11-03 16:09:26.217;2025-11-03 17:26:26.974;PRESENTE;;;13.5455366,-88.7773138;Presencial;2025-11-03 16:09:26.218;2025-11-03 17:26:26.975;58;58;2046
3817;2025-10-28 15:40:02.488;2025-11-03 15:07:44.687;PRESENTE;;;13.3465568,-88.4392306;Presencial;2025-10-28 15:40:02.489;2025-11-03 15:07:44.688;194;194;976
266;2025-10-28 14:28:23.19;2025-11-04 17:19:36.208;PRESENTE;;;13.8597949,-89.0986614;Presencial;2025-10-28 14:28:23.191;2025-11-04 17:19:36.209;266;266;2611
3451;2025-10-28 14:28:23.195;2025-11-04 17:19:36.208;PRESENTE;;;13.8597949,-89.0986614;Presencial;2025-10-28 14:28:23.195;2025-11-04 17:19:36.209;266;266;2611
2832;2025-10-28 19:50:04.101;2025-11-04 20:02:59.936;PRESENTE;;;13.8021514,-89.1824383;Presencial;2025-10-28 19:50:04.102;2025-11-04 20:02:59.936;262;262;2536
539;2025-10-29 16:38:32.866;2025-10-29 20:13:01.839;PRESENTE;;;13.8340505,-89.2771087;Presencial;2025-10-29 16:38:32.866;2025-10-29 20:13:01.84;112;112;3031
1727;2025-10-29 16:38:32.869;2025-10-29 20:13:01.839;PRESENTE;;;13.8340505,-89.2771087;Presencial;2025-10-29 16:38:32.87;2025-10-29 20:13:01.84;112;112;3031
3480;2025-11-04 15:11:33.172;2025-11-05 16:25:48.058;PRESENTE;;;13.7101312,-89.2076032;Presencial;2025-11-04 15:11:33.172;2025-11-05 16:25:48.058;237;237;2626
227;2025-10-28 16:38:24.837;2025-11-06 17:10:17.299;PRESENTE;;;13.8374537,-88.6750203;Presencial;2025-10-28 16:38:24.838;2025-11-06 17:10:17.301;227;227;3061
145;2025-10-28 17:16:43.589;2025-11-04 20:02:42.294;PRESENTE;;;13.6660308,-88.8588304;Presencial;2025-10-28 17:16:43.59;2025-11-04 20:02:42.295;145;145;1631
215;2025-10-28 16:38:45.623;2025-11-04 18:09:05.621;PRESENTE;;;13.7336636,-89.5495916;Presencial;2025-10-28 16:38:45.624;2025-11-04 18:09:05.622;215;215;2516
1196;2025-10-28 16:38:45.627;2025-11-04 18:09:05.621;PRESENTE;;;13.7336636,-89.5495916;Presencial;2025-10-28 16:38:45.628;2025-11-04 18:09:05.622;215;215;2516
271;2025-10-29 13:44:48.03;2025-11-06 15:16:18.464;PRESENTE;;;13.7871083,-88.87264;Presencial;2025-10-29 13:44:48.031;2025-11-06 15:16:18.464;271;271;3766
2831;2025-11-05 14:00:45.371;2025-11-05 16:25:48.058;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-05 14:00:45.372;2025-11-05 16:25:48.058;237;237;2626
282;2025-10-28 12:38:25.646;2025-11-06 16:15:30.004;PRESENTE;;;13.6658365,-88.7190312;Presencial;2025-10-28 12:38:25.647;2025-11-06 16:15:30.005;282;282;2751
2371;2025-10-28 16:31:18.627;2025-11-06 22:09:19.534;PRESENTE;;;13.7948675,-89.1873835;Presencial;2025-10-28 16:31:18.628;2025-11-06 22:09:19.535;189;189;2361
139;2025-10-29 17:50:43.405;2025-11-05 16:56:15.063;PRESENTE;;;13.8312483,-88.3169867;Presencial;2025-10-29 17:50:43.406;2025-11-05 16:56:15.063;139;139;1601
5165;2025-10-29 17:50:43.409;2025-11-05 16:56:15.063;PRESENTE;;;13.8312483,-88.3169867;Presencial;2025-10-29 17:50:43.409;2025-11-05 16:56:15.063;139;139;1601
1360;2025-10-29 19:39:29.32;2025-11-06 17:09:04.076;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-10-29 19:39:29.321;2025-11-06 17:09:04.076;103;103;1826
179;2025-10-29 19:36:05.174;2025-11-04 15:53:37.207;PRESENTE;;;13.9833433,-89.5398199;Presencial;2025-10-29 19:36:05.174;2025-11-04 15:53:37.208;179;179;2331
3792;2025-10-29 19:36:05.18;2025-11-04 15:53:37.207;PRESENTE;;;13.9833433,-89.5398199;Presencial;2025-10-29 19:36:05.181;2025-11-04 15:53:37.208;179;179;2331
1224;2025-10-30 20:11:27.849;2025-11-06 16:11:17.797;PRESENTE;;;13.4966909,-89.030484;Presencial;2025-10-30 20:11:27.849;2025-11-06 16:11:17.798;27;27;2156
3810;2025-10-31 15:34:00.774;2025-11-03 14:55:39.332;PRESENTE;;;13.7311409,-89.1988866;Presencial;2025-10-31 15:34:00.775;2025-11-03 14:55:39.333;205;205;2456
296;2025-10-30 17:04:34.57;2025-11-06 21:07:25.201;PRESENTE;;;13.5154109,-89.0440553;Presencial;2025-10-30 17:04:34.571;2025-11-06 21:07:25.202;296;296;1756
157;2025-10-28 16:36:27.483;2025-11-02 20:55:34.78;PRESENTE;;;13.7556496,-89.8669369;Presencial;2025-10-28 16:36:27.484;2025-11-02 20:55:34.781;157;157;1666
501;2025-10-28 16:36:27.489;2025-11-02 20:55:34.78;PRESENTE;;;13.7556496,-89.8669369;Presencial;2025-10-28 16:36:27.489;2025-11-02 20:55:34.781;157;157;1666
934;2025-10-29 13:44:48.036;2025-11-06 15:16:18.464;PRESENTE;;;13.7871083,-88.87264;Presencial;2025-10-29 13:44:48.037;2025-11-06 15:16:18.464;271;271;3766
137;2025-10-28 20:47:00.801;2025-10-30 17:25:24.108;PRESENTE;;;13.9193541,-89.8265713;Presencial;2025-10-28 20:47:00.802;2025-10-30 17:25:24.108;137;137;1591
1826;2025-10-28 12:38:25.652;2025-11-06 16:15:30.004;PRESENTE;;;13.6658365,-88.7190312;Presencial;2025-10-28 12:38:25.652;2025-11-06 16:15:30.005;282;282;2751
3272;2025-10-31 17:45:51.777;2025-10-31 21:49:18.322;PRESENTE;;;13.6688341,-88.7768746;Presencial;2025-10-31 17:45:51.777;2025-10-31 21:49:18.322;192;192;3856
367;2025-10-28 17:16:43.594;2025-11-04 20:02:42.294;PRESENTE;;;13.6660308,-88.8588304;Presencial;2025-10-28 17:16:43.595;2025-11-04 20:02:42.295;145;145;1631
4773;2025-11-03 16:12:16.24;2025-11-06 17:56:49.335;PRESENTE;;;13.7708383,-90.0996133;Presencial;2025-11-03 16:12:16.241;2025-11-06 17:56:49.336;14;14;2211
246;2025-10-28 16:16:48.125;2025-11-06 17:42:09.085;PRESENTE;;;13.7798779,-88.5669001;Presencial;2025-10-28 16:16:48.126;2025-11-06 17:42:09.086;246;246;1471
4521;2025-10-28 20:04:49.696;2025-11-04 14:53:34.165;PRESENTE;;;13.9773959,-89.7566757;Presencial;2025-10-28 20:04:49.696;2025-11-04 14:53:34.166;75;75;1971
35;2025-11-03 17:04:02.248;2025-11-03 17:04:05.344;PRESENTE;;;13.7162506,-89.0720928;Presencial;2025-11-03 17:04:02.249;2025-11-03 17:04:05.345;35;35;3406
2190;2025-11-03 17:04:02.254;2025-11-03 17:04:05.344;PRESENTE;;;13.7162506,-89.0720928;Presencial;2025-11-03 17:04:02.254;2025-11-03 17:04:05.345;35;35;3406
2997;2025-10-28 16:38:24.841;2025-11-06 17:10:17.299;PRESENTE;;;13.8374537,-88.6750203;Presencial;2025-10-28 16:38:24.842;2025-11-06 17:10:17.301;227;227;3061
1326;2025-10-28 20:47:00.805;2025-10-30 17:25:24.108;PRESENTE;;;13.9193541,-89.8265713;Presencial;2025-10-28 20:47:00.806;2025-10-30 17:25:24.108;137;137;1591
2230;2025-11-04 14:13:46.222;2025-11-07 18:30:10.475;PRESENTE;;;13.9867553,-89.6728761;Presencial;2025-11-04 14:13:46.223;2025-11-07 18:30:10.476;279;279;3866
287;2025-11-05 17:39:03.707;2025-11-06 17:53:22.624;PRESENTE;;;13.697152522033381,-89.1878725430741;Presencial;2025-11-05 17:39:03.708;2025-11-06 17:53:22.625;287;287;1786
1978;2025-10-30 17:04:34.574;2025-11-06 21:07:25.201;PRESENTE;;;13.5154109,-89.0440553;Presencial;2025-10-30 17:04:34.575;2025-11-06 21:07:25.202;296;296;1756
4720;2025-10-30 13:57:54.035;2025-11-07 18:07:43.542;PRESENTE;;;13.9824116,-89.6794797;Presencial;2025-10-30 13:57:54.036;2025-11-07 18:07:43.543;318;318;3046
4749;2025-10-30 13:57:54.039;2025-11-07 18:07:43.542;PRESENTE;;;13.9824116,-89.6794797;Presencial;2025-10-30 13:57:54.04;2025-11-07 18:07:43.543;318;318;3046
4117;2025-10-28 16:19:19.247;2025-11-05 16:51:24.595;PRESENTE;;;13.8569065,-89.8038197;Presencial;2025-10-28 16:19:19.247;2025-11-05 16:51:24.596;105;105;1811
1714;2025-10-28 16:16:48.13;2025-11-06 17:42:09.085;PRESENTE;;;13.7798779,-88.5669001;Presencial;2025-10-28 16:16:48.131;2025-11-06 17:42:09.086;246;246;1471
3520;2025-11-04 17:06:21.568;2025-11-10 19:09:16.202;PRESENTE;;;13.2758614,-88.5467002;Presencial;2025-11-04 17:06:21.569;2025-11-10 19:09:16.203;244;244;2661
955;2025-10-29 13:44:48.04;2025-11-06 15:16:18.464;PRESENTE;;;13.7871083,-88.87264;Presencial;2025-10-29 13:44:48.041;2025-11-06 15:16:18.464;271;271;3766
3078;2025-10-28 15:53:06.081;2025-10-29 15:07:15.046;PRESENTE;;;13.8003003,-88.2758048;Presencial;2025-10-28 15:53:06.082;2025-10-29 15:07:15.047;184;184;1111
