273;2025-10-29 18:44:00.342;2025-11-06 16:23:09.66;PRESENTE;;;13.8425192,-89.0713206;Presencial;2025-10-29 18:44:00.343;2025-11-06 16:23:09.661;273;273;2266;Duplicate: personRoleId=273, eventInstanceId=2266
227;2025-10-28 16:38:24.839;2025-11-06 17:10:17.299;PRESENTE;;;13.8374537,-88.6750203;Presencial;2025-10-28 16:38:24.84;2025-11-06 17:10:17.301;227;227;3061;Duplicate: personRoleId=227, eventInstanceId=3061
2997;2025-10-28 16:38:24.843;2025-11-06 17:10:17.299;PRESENTE;;;13.8374537,-88.6750203;Presencial;2025-10-28 16:38:24.844;2025-11-06 17:10:17.301;227;227;3061;Duplicate: personRoleId=2997, eventInstanceId=3061
14;2025-11-03 16:12:16.242;2025-11-06 17:56:49.335;PRESENTE;;;13.7708383,-90.0996133;Presencial;2025-11-03 16:12:16.243;2025-11-06 17:56:49.336;14;14;2211;Duplicate: personRoleId=14, eventInstanceId=2211
4773;2025-11-03 16:12:16.248;2025-11-06 17:56:49.335;PRESENTE;;;13.7708383,-90.0996133;Presencial;2025-11-03 16:12:16.249;2025-11-06 17:56:49.336;14;14;2211;Duplicate: personRoleId=4773, eventInstanceId=2211
272;2025-10-29 13:45:22.372;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.373;2025-10-31 15:21:52.496;272;272;2341;Duplicate: personRoleId=272, eventInstanceId=2341
4137;2025-10-29 13:45:22.376;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.376;2025-10-31 15:21:52.496;272;272;2341;Duplicate: personRoleId=4137, eventInstanceId=2341
27;2025-11-05 15:56:20.793;2025-11-06 16:11:17.797;PRESENTE;;;13.563085,-89.0805009;Presencial;2025-11-05 15:56:20.794;2025-11-06 16:11:17.798;27;27;2156;Duplicate: personRoleId=27, eventInstanceId=2156
246;2025-11-04 15:57:10.52;2025-11-07 17:03:10.911;PRESENTE;;;13.9640742,-88.511049;Presencial;2025-11-04 15:57:10.521;2025-11-07 17:03:10.912;246;246;1136;Duplicate: personRoleId=246, eventInstanceId=1136
27;2025-11-05 15:56:21.465;2025-11-06 16:11:17.797;PRESENTE;;;13.563085,-89.0805009;Presencial;2025-11-05 15:56:21.466;2025-11-06 16:11:17.798;27;27;2156;Duplicate: personRoleId=27, eventInstanceId=2156
3214;2025-11-05 15:56:21.469;2025-11-06 16:11:17.797;PRESENTE;;;13.563085,-89.0805009;Presencial;2025-11-05 15:56:21.469;2025-11-06 16:11:17.798;27;27;2156;Duplicate: personRoleId=3214, eventInstanceId=2156
54;2025-11-03 13:51:28.765;2025-11-03 21:36:37.388;PRESENTE;;;13.4893092,-89.0468751;Presencial;2025-11-03 13:51:28.765;2025-11-03 21:36:37.389;54;54;3466;Duplicate: personRoleId=54, eventInstanceId=3466
1690;2025-10-28 18:12:06.52;2025-10-28 18:26:20.488;PRESENTE;;;13.3277217,-88.5703583;Presencial;2025-10-28 18:12:06.52;2025-10-28 18:26:20.488;66;66;2021;Duplicate: personRoleId=1690, eventInstanceId=2021
132;2025-10-30 20:13:51.169;2025-10-30 22:37:13.843;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-10-30 20:13:51.17;2025-10-30 22:37:13.844;132;132;1576;Duplicate: personRoleId=132, eventInstanceId=1576
276;2025-10-31 21:52:55.756;2025-11-04 19:57:08.25;PRESENTE;;;13.9848574,-89.6389439;Presencial;2025-10-31 21:52:55.757;2025-11-04 19:57:08.251;276;276;2001;Duplicate: personRoleId=276, eventInstanceId=2001
66;2025-10-28 18:12:06.552;2025-10-28 18:26:20.488;PRESENTE;;;13.3277217,-88.5703583;Presencial;2025-10-28 18:12:06.553;2025-10-28 18:26:20.488;66;66;2021;Duplicate: personRoleId=66, eventInstanceId=2021
66;2025-10-28 18:12:06.554;2025-10-28 18:26:20.488;PRESENTE;;;13.3277217,-88.5703583;Presencial;2025-10-28 18:12:06.555;2025-10-28 18:26:20.488;66;66;2021;Duplicate: personRoleId=66, eventInstanceId=2021
216;2025-10-29 18:46:02.165;2025-11-07 19:13:11.403;PRESENTE;;;13.7359754,-89.093907;Presencial;2025-10-29 18:46:02.165;2025-11-07 19:13:11.403;216;216;2521;Duplicate: personRoleId=216, eventInstanceId=2521
7;2025-10-29 18:44:16.586;2025-11-05 15:49:53.382;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-10-29 18:44:16.586;2025-11-05 15:49:53.383;7;7;536;Duplicate: personRoleId=7, eventInstanceId=536
105;2025-11-03 16:14:34.435;2025-11-05 16:51:24.595;PRESENTE;;;13.7881167,-89.8506967;Presencial;2025-11-03 16:14:34.436;2025-11-05 16:51:24.596;105;105;1811;Duplicate: personRoleId=105, eventInstanceId=1811
290;2025-10-28 17:21:22.167;2025-10-31 18:21:26.112;PRESENTE;;;13.6873546,-88.9504878;Presencial;2025-10-28 17:21:22.168;2025-10-31 18:21:26.113;290;290;2831;Duplicate: personRoleId=290, eventInstanceId=2831
142;2025-10-31 15:36:59.429;2025-11-03 17:37:02.366;PRESENTE;;;13.9973471,-89.6033131;Virtual;2025-10-31 15:36:59.429;2025-11-03 17:37:02.367;142;142;1616;Duplicate: personRoleId=142, eventInstanceId=1616
75;2025-10-31 14:33:10.867;2025-11-04 14:53:34.165;PRESENTE;;;14.0033867,-89.87819;Presencial;2025-10-31 14:33:10.868;2025-11-04 14:53:34.166;75;75;1971;Duplicate: personRoleId=75, eventInstanceId=1971
287;2025-11-06 16:14:18.878;2025-11-06 17:53:22.624;PRESENTE;;;13.694378071763598,-89.19191656390713;Presencial;2025-11-06 16:14:18.879;2025-11-06 17:53:22.625;287;287;1786;Duplicate: personRoleId=287, eventInstanceId=1786
1690;2025-10-28 18:12:06.557;2025-10-28 18:26:20.488;PRESENTE;;;13.3277217,-88.5703583;Presencial;2025-10-28 18:12:06.558;2025-10-28 18:26:20.488;66;66;2021;Duplicate: personRoleId=1690, eventInstanceId=2021
1690;2025-10-28 18:12:06.563;2025-10-28 18:26:20.488;PRESENTE;;;13.3277217,-88.5703583;Presencial;2025-10-28 18:12:06.564;2025-10-28 18:26:20.488;66;66;2021;Duplicate: personRoleId=1690, eventInstanceId=2021
1690;2025-10-28 18:12:06.56;2025-10-28 18:26:20.488;PRESENTE;;;13.3277217,-88.5703583;Presencial;2025-10-28 18:12:06.561;2025-10-28 18:26:20.488;66;66;2021;Duplicate: personRoleId=1690, eventInstanceId=2021
188;2025-10-29 12:37:47.608;2025-10-29 18:57:23.368;PRESENTE;;;13.9611862,-89.1631392;Presencial;2025-10-29 12:37:47.609;2025-10-29 18:57:23.369;188;188;1096;Duplicate: personRoleId=188, eventInstanceId=1096
4761;2025-10-29 19:03:49.605;2025-11-07 20:36:10.151;PRESENTE;;;13.7280001,-89.3732912;Presencial;2025-10-29 19:03:49.606;2025-11-07 20:36:10.152;78;78;1956;Duplicate: personRoleId=4761, eventInstanceId=1956
105;2025-10-28 16:19:19.264;2025-11-05 16:51:24.595;PRESENTE;;;13.8569065,-89.8038197;Presencial;2025-10-28 16:19:19.265;2025-11-05 16:51:24.596;105;105;1811;Duplicate: personRoleId=105, eventInstanceId=1811
246;2025-11-04 15:57:10.521;2025-11-07 17:03:10.911;PRESENTE;;;13.9640742,-88.511049;Presencial;2025-11-04 15:57:10.522;2025-11-07 17:03:10.912;246;246;1136;Duplicate: personRoleId=246, eventInstanceId=1136
272;2025-10-29 13:45:22.374;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.375;2025-10-31 15:21:52.496;272;272;2341;Duplicate: personRoleId=272, eventInstanceId=2341
4137;2025-10-29 13:45:22.38;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.38;2025-10-31 15:21:52.496;272;272;2341;Duplicate: personRoleId=4137, eventInstanceId=2341
244;2025-11-05 15:38:05.867;2025-11-10 19:09:16.202;PRESENTE;;;13.2001599,-88.5270982;Presencial;2025-11-05 15:38:05.868;2025-11-10 19:09:16.203;244;244;2661;Duplicate: personRoleId=244, eventInstanceId=2661
279;2025-10-28 13:57:05.987;2025-11-07 18:30:10.475;PRESENTE;;;13.9904732,-89.687015;Presencial;2025-10-28 13:57:05.988;2025-11-07 18:30:10.476;279;279;3866;Duplicate: personRoleId=279, eventInstanceId=3866
4314;2025-10-29 12:37:47.613;2025-10-29 18:57:23.368;PRESENTE;;;13.9611862,-89.1631392;Presencial;2025-10-29 12:37:47.613;2025-10-29 18:57:23.369;188;188;1096;Duplicate: personRoleId=4314, eventInstanceId=1096
1842;2025-10-28 13:57:05.992;2025-11-07 18:30:10.475;PRESENTE;;;13.9904732,-89.687015;Presencial;2025-10-28 13:57:05.992;2025-11-07 18:30:10.476;279;279;3866;Duplicate: personRoleId=1842, eventInstanceId=3866
75;2025-10-31 14:33:10.867;2025-11-04 14:53:34.165;PRESENTE;;;14.0033867,-89.87819;Presencial;2025-10-31 14:33:10.868;2025-11-04 14:53:34.166;75;75;1971;Duplicate: personRoleId=75, eventInstanceId=1971
196;2025-10-28 20:01:36.864;2025-11-05 15:30:29.374;PRESENTE;;;13.9731427,-89.7049734;Presencial;2025-10-28 20:01:36.865;2025-11-05 15:30:29.375;196;196;2406;Duplicate: personRoleId=196, eventInstanceId=2406
140;2025-10-28 14:36:42.439;2025-11-05 16:14:15.033;PRESENTE;;;13.8674243,-89.8489683;Presencial;2025-10-28 14:36:42.44;2025-11-05 16:14:15.033;140;140;1606;Duplicate: personRoleId=140, eventInstanceId=1606
192;2025-10-28 15:27:50.621;2025-10-31 21:49:18.322;PRESENTE;;;13.6686323,-88.7769345;Presencial;2025-10-28 15:27:50.622;2025-10-31 21:49:18.322;192;192;3856;Duplicate: personRoleId=192, eventInstanceId=3856
3633;2025-10-28 15:27:50.625;2025-10-31 21:49:18.322;PRESENTE;;;13.6686323,-88.7769345;Presencial;2025-10-28 15:27:50.625;2025-10-31 21:49:18.322;192;192;3856;Duplicate: personRoleId=3633, eventInstanceId=3856
215;2025-10-28 14:41:15.315;2025-11-04 18:09:05.621;PRESENTE;;;13.7379779,-89.553636;Presencial;2025-10-28 14:41:15.315;2025-11-04 18:09:05.622;215;215;2516;Duplicate: personRoleId=215, eventInstanceId=2516
256;2025-10-30 16:22:59.378;2025-10-31 17:12:06.572;PRESENTE;;;13.5154517,-88.3138713;Presencial;2025-10-30 16:22:59.379;2025-10-31 17:12:06.573;256;256;3651;Duplicate: personRoleId=256, eventInstanceId=3651
278;2025-10-28 13:59:07.417;2025-11-07 18:02:07.795;PRESENTE;;;13.7153469,-88.8480187;Presencial;2025-10-28 13:59:07.419;2025-11-07 18:02:07.796;278;278;1926;Duplicate: personRoleId=278, eventInstanceId=1926
3803;2025-10-28 13:59:07.423;2025-11-07 18:02:07.795;PRESENTE;;;13.7153469,-88.8480187;Presencial;2025-10-28 13:59:07.424;2025-11-07 18:02:07.796;278;278;1926;Duplicate: personRoleId=3803, eventInstanceId=1926
142;2025-10-31 15:36:59.426;2025-11-03 17:37:02.366;PRESENTE;;;13.9973471,-89.6033131;Virtual;2025-10-31 15:36:59.427;2025-11-03 17:37:02.367;142;142;1616;Duplicate: personRoleId=142, eventInstanceId=1616
184;2025-10-28 17:23:43.834;2025-10-29 15:07:15.046;PRESENTE;;;13.7697146,-88.2621091;Presencial;2025-10-28 17:23:43.834;2025-10-29 15:07:15.047;184;184;1111;Duplicate: personRoleId=184, eventInstanceId=1111
285;2025-10-28 16:50:56.938;2025-10-28 18:31:30.184;PRESENTE;;;13.7575764,-89.7519301;Presencial;2025-10-28 16:50:56.938;2025-10-28 18:31:30.185;285;285;2786;Duplicate: personRoleId=285, eventInstanceId=2786
1572;2025-10-28 16:50:56.942;2025-10-28 18:31:30.184;PRESENTE;;;13.7575764,-89.7519301;Presencial;2025-10-28 16:50:56.943;2025-10-28 18:31:30.185;285;285;2786;Duplicate: personRoleId=1572, eventInstanceId=2786
73;2025-11-04 13:52:42.195;2025-11-04 17:43:36.532;PRESENTE;;;13.5525974,-87.8820181;Presencial;2025-11-04 13:52:42.195;2025-11-04 17:43:36.533;73;73;1116;Duplicate: personRoleId=73, eventInstanceId=1116
518;2025-11-04 15:57:10.525;2025-11-07 17:03:10.911;PRESENTE;;;13.9640742,-88.511049;Presencial;2025-11-04 15:57:10.526;2025-11-07 17:03:10.912;246;246;1136;Duplicate: personRoleId=518, eventInstanceId=1136
276;2025-10-31 21:52:55.756;2025-11-04 19:57:08.25;PRESENTE;;;13.9848574,-89.6389439;Presencial;2025-10-31 21:52:55.757;2025-11-04 19:57:08.251;276;276;2001;Duplicate: personRoleId=276, eventInstanceId=2001
1209;2025-10-29 19:11:26.729;2025-11-07 19:13:11.403;PRESENTE;;;13.7359774,-89.0939237;Presencial;2025-10-29 19:11:26.73;2025-11-07 19:13:11.403;216;216;2521;Duplicate: personRoleId=1209, eventInstanceId=2521
272;2025-10-29 13:45:22.391;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.392;2025-10-31 15:21:52.496;272;272;2341;Duplicate: personRoleId=272, eventInstanceId=2341
153;2025-10-28 17:22:41.177;2025-11-05 18:31:31.387;PRESENTE;;;13.7456333,-88.2708622;Presencial;2025-10-28 17:22:41.177;2025-11-05 18:31:31.388;153;153;1651;Duplicate: personRoleId=153, eventInstanceId=1651
147;2025-10-31 15:36:52.28;2025-10-31 16:09:48.726;PRESENTE;;;13.5256089,-88.3994386;Presencial;2025-10-31 15:36:52.281;2025-10-31 16:09:48.727;147;147;1641;Duplicate: personRoleId=147, eventInstanceId=1641
189;2025-10-29 20:08:24.991;2025-11-06 22:09:19.534;PRESENTE;;;13.795207,-89.1873045;Presencial;2025-10-29 20:08:24.991;2025-11-06 22:09:19.535;189;189;2361;Duplicate: personRoleId=189, eventInstanceId=2361
101;2025-10-29 20:07:00.255;2025-11-06 17:56:02.157;PRESENTE;;;13.7595615,-89.3400755;Presencial;2025-10-29 20:07:00.256;2025-11-06 17:56:02.158;101;101;1836;Duplicate: personRoleId=101, eventInstanceId=1836
169;2025-11-03 14:36:57.95;2025-11-06 14:51:51.657;PRESENTE;;;13.8970013,-89.5119572;Presencial;2025-11-03 14:36:57.951;2025-11-06 14:51:51.658;169;169;1271;Duplicate: personRoleId=169, eventInstanceId=1271
738;2025-10-29 20:08:24.995;2025-11-06 22:09:19.534;PRESENTE;;;13.795207,-89.1873045;Presencial;2025-10-29 20:08:24.995;2025-11-06 22:09:19.535;189;189;2361;Duplicate: personRoleId=738, eventInstanceId=2361
275;2025-10-29 18:46:27.62;2025-10-30 15:40:40.957;PRESENTE;;;13.8547654,-89.4531877;Presencial;2025-10-29 18:46:27.621;2025-10-30 15:40:40.957;275;275;2146;Duplicate: personRoleId=275, eventInstanceId=2146
4705;2025-10-31 21:52:55.762;2025-11-04 19:57:08.25;PRESENTE;;;13.9848574,-89.6389439;Presencial;2025-10-31 21:52:55.763;2025-11-04 19:57:08.251;276;276;2001;Duplicate: personRoleId=4705, eventInstanceId=2001
272;2025-10-29 13:45:22.395;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.396;2025-10-31 15:21:52.496;272;272;2341;Duplicate: personRoleId=272, eventInstanceId=2341
4137;2025-10-29 13:45:22.402;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.403;2025-10-31 15:21:52.496;272;272;2341;Duplicate: personRoleId=4137, eventInstanceId=2341
137;2025-10-28 16:23:58.816;2025-10-30 17:25:24.108;PRESENTE;;;14.0289959,-89.8980301;Presencial;2025-10-28 16:23:58.817;2025-10-30 17:25:24.108;137;137;1591;Duplicate: personRoleId=137, eventInstanceId=1591
188;2025-10-28 12:51:02.402;2025-10-29 18:57:23.368;PRESENTE;;;13.8721676,-89.0408245;Presencial;2025-10-28 12:51:02.403;2025-10-29 18:57:23.369;188;188;1096;Duplicate: personRoleId=188, eventInstanceId=1096
272;2025-10-29 13:45:22.615;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.616;2025-10-31 15:21:52.496;272;272;2341;Duplicate: personRoleId=272, eventInstanceId=2341
4137;2025-10-29 13:45:22.621;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.621;2025-10-31 15:21:52.496;272;272;2341;Duplicate: personRoleId=4137, eventInstanceId=2341
244;2025-11-06 15:28:01.853;2025-11-10 19:09:16.202;PRESENTE;;;13.3399767,-88.4382465;Presencial;2025-11-06 15:28:01.854;2025-11-10 19:09:16.203;244;244;2661;Duplicate: personRoleId=244, eventInstanceId=2661
293;2025-10-30 18:15:42.001;2025-10-30 18:39:47.407;PRESENTE;;;13.2891079,-88.6838831;Presencial;2025-10-30 18:15:42.002;2025-10-30 18:39:47.408;293;293;791;Duplicate: personRoleId=293, eventInstanceId=791
18;2025-10-30 20:16:18.219;2025-10-31 18:14:56.008;PRESENTE;;;13.7285483,-89.202357;Presencial;2025-10-30 20:16:18.22;2025-10-31 18:14:56.008;18;18;2191;Duplicate: personRoleId=18, eventInstanceId=2191
2840;2025-11-04 15:57:10.521;2025-11-07 17:03:10.911;PRESENTE;;;13.9640742,-88.511049;Presencial;2025-11-04 15:57:10.522;2025-11-07 17:03:10.912;246;246;1136;Duplicate: personRoleId=2840, eventInstanceId=1136
112;2025-10-31 16:24:35.155;2025-11-05 15:06:03.34;PRESENTE;;;13.9120721,-89.2792342;Presencial;2025-10-31 16:24:35.157;2025-11-05 15:06:03.341;112;112;1496;Duplicate: personRoleId=112, eventInstanceId=1496
207;2025-10-28 20:06:32.094;2025-11-03 19:48:19.846;PRESENTE;;;13.9774689,-89.5919781;Presencial;2025-10-28 20:06:32.094;2025-11-03 19:48:19.847;207;207;2471;Duplicate: personRoleId=207, eventInstanceId=2471
246;2025-10-28 16:21:14.372;2025-11-06 17:42:09.085;PRESENTE;;;13.7798809,-88.566898;Presencial;2025-10-28 16:21:14.373;2025-11-06 17:42:09.086;246;246;1471;Duplicate: personRoleId=246, eventInstanceId=1471
155;2025-10-28 16:52:39.065;2025-11-04 15:00:47.064;PRESENTE;;;13.818999,-89.139323;Presencial;2025-10-28 16:52:39.066;2025-11-04 15:00:47.065;155;155;1661;Duplicate: personRoleId=155, eventInstanceId=1661
66;2025-10-28 18:21:04.5;2025-10-28 18:26:20.488;PRESENTE;;;13.3276333,-88.5700033;Presencial;2025-10-28 18:21:04.501;2025-10-28 18:26:20.488;66;66;2021;Duplicate: personRoleId=66, eventInstanceId=2021
285;2025-10-28 16:52:09.463;2025-10-28 18:31:30.184;PRESENTE;;;13.7477948,-89.7466503;Presencial;2025-10-28 16:52:09.464;2025-10-28 18:31:30.185;285;285;2786;Duplicate: personRoleId=285, eventInstanceId=2786
1572;2025-10-28 16:52:09.468;2025-10-28 18:31:30.184;PRESENTE;;;13.7477948,-89.7466503;Presencial;2025-10-28 16:52:09.469;2025-10-28 18:31:30.185;285;285;2786;Duplicate: personRoleId=1572, eventInstanceId=2786
256;2025-11-03 22:28:57.723;2025-11-06 15:48:23.544;PRESENTE;;;13.5128449,-88.3489332;Presencial;2025-11-03 22:28:57.724;2025-11-06 15:48:23.544;256;256;1676;Duplicate: personRoleId=256, eventInstanceId=1676
246;2025-11-04 15:57:10.73;2025-11-07 17:03:10.911;PRESENTE;;;13.9640742,-88.511049;Presencial;2025-11-04 15:57:10.731;2025-11-07 17:03:10.912;246;246;1136;Duplicate: personRoleId=246, eventInstanceId=1136
2138;2025-10-31 14:33:10.874;2025-11-04 14:53:34.165;PRESENTE;;;14.0033867,-89.87819;Presencial;2025-10-31 14:33:10.875;2025-11-04 14:53:34.166;75;75;1971;Duplicate: personRoleId=2138, eventInstanceId=1971
316;2025-11-08 17:19:41.719;2025-11-08 17:30:53.37;PRESENTE;;;13.7160919,-89.2052956;Presencial;2025-11-08 17:19:41.721;2025-11-08 17:30:53.371;316;316;3933;Duplicate: personRoleId=316, eventInstanceId=3933
194;2025-10-28 14:40:22.605;2025-11-03 15:07:44.687;PRESENTE;;;13.3465404,-88.4398671;Presencial;2025-10-28 14:40:22.605;2025-11-03 15:07:44.688;194;194;976;Duplicate: personRoleId=194, eventInstanceId=976
18;2025-10-31 16:11:09.887;2025-10-31 18:14:56.008;PRESENTE;;;13.7285815,-89.2023507;Presencial;2025-10-31 16:11:09.888;2025-10-31 18:14:56.008;18;18;2191;Duplicate: personRoleId=18, eventInstanceId=2191
195;2025-10-31 13:41:23.485;2025-11-04 14:36:28.164;PRESENTE;;;13.6916159,-89.6852935;Presencial;2025-10-31 13:41:23.485;2025-11-04 14:36:28.165;195;195;2401;Duplicate: personRoleId=195, eventInstanceId=2401
5157;2025-11-05 16:26:13.268;2025-11-05 17:36:54.668;PRESENTE;;;13.7188713,-88.857651;Presencial;2025-11-05 16:26:13.269;2025-11-05 17:36:54.669;42;42;2681;Duplicate: personRoleId=5157, eventInstanceId=2681
42;2025-11-05 16:26:13.258;2025-11-05 17:36:54.668;PRESENTE;;;13.7188713,-88.857651;Presencial;2025-11-05 16:26:13.259;2025-11-05 17:36:54.669;42;42;2681;Duplicate: personRoleId=42, eventInstanceId=2681
140;2025-10-28 17:25:36.97;2025-11-05 16:14:15.033;PRESENTE;;;13.8674244,-89.8489692;Presencial;2025-10-28 17:25:36.971;2025-11-05 16:14:15.033;140;140;1606;Duplicate: personRoleId=140, eventInstanceId=1606
155;2025-10-28 18:26:52.38;2025-11-04 15:00:47.064;PRESENTE;;;13.8189682,-89.1393405;Presencial;2025-10-28 18:26:52.381;2025-11-04 15:00:47.065;155;155;1661;Duplicate: personRoleId=155, eventInstanceId=1661
220;2025-10-31 15:37:27.629;2025-11-06 21:22:36.305;PRESENTE;;;13.6549521,-89.1976838;Presencial;2025-10-31 15:37:27.629;2025-11-06 21:22:36.306;220;220;2546;Duplicate: personRoleId=220, eventInstanceId=2546
287;2025-11-06 16:14:18.866;2025-11-06 17:53:22.624;PRESENTE;;;13.694378071763598,-89.19191656390713;Presencial;2025-11-06 16:14:18.867;2025-11-06 17:53:22.625;287;287;1786;Duplicate: personRoleId=287, eventInstanceId=1786
3679;2025-11-05 16:26:13.262;2025-11-05 17:36:54.668;PRESENTE;;;13.7188713,-88.857651;Presencial;2025-11-05 16:26:13.263;2025-11-05 17:36:54.669;42;42;2681;Duplicate: personRoleId=3679, eventInstanceId=2681
2840;2025-11-04 15:57:10.526;2025-11-07 17:03:10.911;PRESENTE;;;13.9640742,-88.511049;Presencial;2025-11-04 15:57:10.527;2025-11-07 17:03:10.912;246;246;1136;Duplicate: personRoleId=2840, eventInstanceId=1136
310;2025-10-30 17:09:15.98;2025-10-31 17:01:58.041;PRESENTE;;;13.3372218,-88.4382805;Presencial;2025-10-30 17:09:15.981;2025-10-31 17:01:58.041;310;310;1711;Duplicate: personRoleId=310, eventInstanceId=1711
272;2025-10-29 13:45:22.413;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.414;2025-10-31 15:21:52.496;272;272;2341;Duplicate: personRoleId=272, eventInstanceId=2341
210;2025-10-31 13:14:07.873;2025-11-06 17:20:56.747;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-10-31 13:14:07.874;2025-11-06 17:20:56.748;210;210;2481;Duplicate: personRoleId=210, eventInstanceId=2481
246;2025-11-04 15:57:10.718;2025-11-07 17:03:10.911;PRESENTE;;;13.9640742,-88.511049;Presencial;2025-11-04 15:57:10.72;2025-11-07 17:03:10.912;246;246;1136;Duplicate: personRoleId=246, eventInstanceId=1136
207;2025-10-28 20:10:01.594;2025-11-03 19:48:19.846;PRESENTE;;;13.9774621,-89.5919767;Presencial;2025-10-28 20:10:01.595;2025-11-03 19:48:19.847;207;207;2471;Duplicate: personRoleId=207, eventInstanceId=2471
4137;2025-10-29 13:45:22.418;2025-10-31 15:21:52.495;PRESENTE;;;14.19644,-89.41722;Presencial;2025-10-29 13:45:22.419;2025-10-31 15:21:52.496;272;272;2341;Duplicate: personRoleId=4137, eventInstanceId=2341
184;2025-10-28 15:53:06.073;2025-10-29 15:07:15.046;PRESENTE;;;13.8003003,-88.2758048;Presencial;2025-10-28 15:53:06.074;2025-10-29 15:07:15.047;184;184;1111;Duplicate: personRoleId=184, eventInstanceId=1111
246;2025-10-28 16:22:10.989;2025-11-06 17:42:09.085;PRESENTE;;;13.7798809,-88.566898;Presencial;2025-10-28 16:22:10.99;2025-11-06 17:42:09.086;246;246;1471;Duplicate: personRoleId=246, eventInstanceId=1471
